peak_amp,min_amp,peak_to_peak,mean_amp,std_amp,beat_energy,rms_value,dominant_freq,spectral_energy,low_band_power,high_band_power,rr_interval,heart_rate_bpm,Label
255.376313387392,-46.6472319053393,302.023545292731,1.30686251022413,41.3329585799692,430952.289247328,41.2718879166301,5.69169960474308,54570124.5674976,37796898.1133777,16650401.6640658,0.819444444444444,73.2203389830509,N
202.515159169281,-51.7144363964939,254.229595565775,1.44041976501959,31.9049657658485,257042.490513194,31.8744133024015,5.69169960474308,32582276.6555996,18795267.1391249,13624042.8085707,0.827777777777778,72.4832214765101,N
230.612948752184,-42.2632192092189,272.876167961402,2.7940898285828,35.4554946103909,318762.364019458,35.4954967927909,5.69169960474308,40573294.6542226,26606767.2820776,13430060.1993266,0.547222222222222,109.644670050761,A
223.840870531039,-44.1624186971143,268.003289228154,0.0515673303052253,33.9033281143097,289658.458396045,33.8362984452272,5.69169960474308,36641858.7010421,20693879.5931246,15893767.3888156,0.975,61.5384615384615,N
229.497065832098,-51.8926601961166,281.389726028214,0.594078645674135,35.0117818033158,308997.157138459,34.9475698284001,5.69169960474308,39099435.6695701,23037838.1750125,15978857.4190419,0.8,75,N
213.018415250365,-50.5048654474046,263.523280697769,0.164708276955782,32.4048178320182,264625.062709598,32.3411327022542,5.69169960474308,33475938.6623426,18564091.889622,14878883.5904401,0.772222222222222,77.6978417266187,N
215.597354927071,-48.9036583340519,264.501013261122,-0.628268109465267,33.008148850587,274663.412783506,32.9488412161067,5.69169960474308,34757548.9200855,19405913.6825031,15290293.3979435,0.791666666666667,75.7894736842105,N
233.039706030062,-49.3430060836977,282.38271211376,-0.262799353320524,36.1583222188342,329488.388017148,36.0877492279105,5.69169960474308,41682474.9836009,25442201.2901049,16170651.6882464,0.805555555555556,74.4827586206897,N
258.556537823637,-45.4532950886451,304.009832912282,2.63961458094704,42.0093606055902,446488.961359005,42.0092668752417,5.69169960474308,56703837.8989228,40247035.5275985,15990261.1606353,0.805555555555556,74.4827586206897,N
213.632654629189,-46.3681726362135,260.000827265402,-1.37909738747973,33.4972148571233,283241.16073229,33.4593825342649,5.69169960474308,35890875.7344189,21336376.8593648,14409381.7642781,0.811111111111111,73.972602739726,N
232.212180724908,-43.7971079368004,276.009288661709,1.29376954055948,35.6151697580102,320070.441281647,35.5682521137247,5.69169960474308,40542470.7175071,24417597.6035711,15981133.991325,0.8,75,N
238.531949476323,-45.8577692185522,284.389718694875,0.0410580338593326,36.9716926377556,344460.752735993,36.8985765514832,5.69169960474308,43574339.0856036,26679482.2138216,16859969.1321834,0.813888888888889,73.7201365187713,N
216.260390771319,-49.5172028852653,265.777593656584,0.884234496049523,32.7883479477672,271116.905081184,32.7354291323481,5.69169960474308,34321311.1450175,18678930.554172,15548608.6883701,0.783333333333333,76.5957446808511,N
214.419073096785,-51.0831605671836,265.502233663968,-1.2891393352675,33.4231572354626,281931.530472898,33.3819393592845,5.69169960474308,35717522.3496078,20941541.7583414,14614305.4960549,0.769444444444444,77.9783393501805,N
236.392125241971,-44.3529176494999,280.745042891471,1.15678721255029,36.125352784287,329208.914308621,36.0724410758742,5.69169960474308,41687754.3998754,24479595.7970242,17078125.7408583,0.780555555555556,76.8683274021352,N
224.363217697211,-45.9234155823775,270.286633279588,0.955838061910061,34.4188414170167,298764.621890766,34.3640485618377,5.69169960474308,37822955.273366,22143924.3896806,15584694.8792855,0.825,72.7272727272727,N
219.732335408907,-45.1430746244275,264.875410033334,-0.388582114686857,34.3125758556325,296731.123188973,34.2469018932294,5.69169960474308,37541314.5749215,22844603.373584,14662013.4813375,0.827777777777778,72.4832214765101,N
233.052114726248,-52.2781988112877,285.330313537536,0.857678270531921,35.9701185630536,326236.166058897,35.9092051163835,5.69169960474308,41292416.1695771,25758658.2472341,15438067.8608916,0.819444444444444,73.2203389830509,N
236.567047372629,-49.1039347228833,285.670982095512,-0.627769336218882,36.0272649292766,327186.588075532,35.9614741195617,5.69169960474308,41401716.1832669,24064958.6889637,17258175.6304605,0.825,72.7272727272727,N
245.453868469479,-45.6393466305349,291.093215100014,1.78774908260943,38.9347782686612,382819.673461053,38.8988590960775,5.69169960474308,48528975.7886374,31471839.5145237,16825562.1273183,0.788888888888889,76.056338028169,N
218.689105241604,-47.2659432075859,265.95504844919,-1.74980336024341,34.0097729267803,292254.131327131,33.9875663923912,5.69169960474308,37068131.5545367,21627286.8212413,15206968.6013751,0.791666666666667,75.7894736842105,N
235.165227018167,-43.2240111190099,278.389238137177,1.82364762382052,35.4189286524333,316975.527471247,35.3958711930475,5.69169960474308,40203838.2153082,23348520.750496,16594890.6863455,0.8,75,N
233.255185725971,-49.0696260892843,282.324811815256,-0.471701627293665,35.8439086516848,323822.311546016,35.7761105370905,5.69169960474308,40970642.4459682,24116836.766828,16795557.2400048,0.802777777777778,74.7404844290657,N
222.602847578753,-49.6929088533877,272.29575643214,1.14387542037826,34.1349210258282,293959.63212403,34.0865923663009,5.69169960474308,37227766.8103431,21649784.1193547,15465548.8116899,0.833333333333333,72,N
232.195352718809,-45.3919884540463,277.587341172855,-1.61281117769809,37.5314266213458,355627.305480245,37.491886104027,5.69169960474308,45070095.4153733,29532355.4131986,15337229.2277844,0.855555555555556,70.1298701298701,N
250.463699170388,-46.4398073437922,296.90350651418,1.63395157809009,39.2505891782796,388908.864045369,39.207004297065,5.69169960474308,49282414.9378963,32206797.3422449,16862559.5609755,0.830555555555556,72.2408026755853,N
202.677884798454,-39.8382744219569,242.516159220411,0.62312347152918,31.9742971164847,257731.865939272,31.9171274933687,5.69169960474308,32615502.1457415,21217135.382744,11352925.7673941,0.794444444444444,75.5244755244755,N
173.815302568798,-34.3242072195065,208.139509788305,0.285621036133094,27.3109353016765,187984.210719393,27.2584041302646,5.69169960474308,23782613.538655,14799870.9868165,8957331.74526473,0.783333333333333,76.5957446808511,N
192.365754937041,-37.2806102541979,229.646365191239,-1.7849517306631,30.9951728803122,242902.658282113,30.9853119788606,5.69169960474308,30829154.2657722,19813167.1482219,10796675.5435306,0.769444444444444,77.9783393501805,N
303.118971077678,-49.5908153501567,352.709786427835,2.4283670004866,54.2648319203298,743549.272273226,54.2118984166179,5.69169960474308,94247710.8950801,77014072.5806193,16840126.784443,0.816666666666667,73.469387755102,N
262.662203010772,-50.5019537459428,313.164156756715,2.39766692746175,44.2281030499869,494397.973142711,44.2056804758713,5.69169960474308,62725298.8377981,48097621.2781695,14219658.7615579,0.825,72.7272727272727,N
212.787708209289,-42.8613545273782,255.649062736667,-1.7996819041006,33.3814488056996,281628.353644475,33.3639857930955,5.69169960474308,35729643.097931,21329209.5637472,14168993.5778173,0.819444444444444,73.2203389830509,N
248.006258554077,-48.9500648170579,296.956323371135,1.09768385159085,38.7611950009808,378917.262140848,38.7000864120966,5.69169960474308,47971590.4374828,28930656.3467704,18940094.8751773,0.825,72.7272727272727,N
237.370659801379,-49.4554949539106,286.82615475529,0.659347157333437,36.1851397076739,330069.80147179,36.1195753191032,5.69169960474308,41767736.3517732,23185540.5981101,18498603.2097833,0.836111111111111,71.7607973421927,N
220.200235968232,-50.3495612028667,270.549797171098,-0.343872331430555,33.8585537134489,288923.135000381,33.7933229483405,5.69169960474308,36552560.0642374,20121205.6250438,16370840.5806325,0.786111111111111,76.3250883392226,N
240.228303074103,-45.2675679692433,285.495871043346,-0.0379899263428506,36.9305155739432,343693.83623876,36.8574776812354,5.69169960474308,43477314.9591422,25501154.7420685,17938717.6959217,0.758333333333333,79.1208791208791,N
245.71534653827,-47.6414237811546,293.356770319425,0.657623213050053,37.9100554796638,362276.835708196,37.8407749895671,5.69169960474308,45841857.1569486,27275084.0257227,18485505.6241271,0.797222222222222,75.2613240418118,N
258.249007755805,-49.0760329951204,307.325040750925,1.50789323273705,40.761403601767,419271.246670046,40.7087042711865,5.69169960474308,53110571.0372021,33646431.045051,19303588.6619903,0.794444444444444,75.5244755244755,N
228.976172390177,-47.6286375660359,276.604809956213,-1.65879231072849,36.5511730449191,337365.192000147,36.5165614059919,5.69169960474308,42764756.6290297,26816338.0138383,15742099.5788245,0.844444444444444,71.0526315789474,N
240.353529560569,-45.0082628578772,285.361792418447,1.64340419479762,36.6321712159645,338846.120603839,36.5966218339814,5.69169960474308,42950465.8516334,25545377.8793218,17191354.6855003,0.827777777777778,72.4832214765101,N
246.61444731777,-50.1644612338716,296.778908551641,-0.426137629600181,37.3489313110353,351571.49595894,37.2774818887246,5.69169960474308,44479605.8782201,25996326.2929955,18410118.2862553,0.830555555555556,72.2408026755853,N
219.592237070168,-52.4418513738849,272.034088444053,1.14633135633134,33.212592187256,278307.683630201,33.1667057465743,5.69169960474308,35247978.2094721,19518022.508209,15591187.2388214,0.805555555555556,74.4827586206897,N
220.024336515026,-49.0358342940873,269.060170809113,-0.804234602933569,34.0630126335814,292556.42378226,34.0051393338662,5.69169960474308,37029085.7732204,20523758.3616715,16422610.038053,0.780555555555556,76.8683274021352,N
243.321176119456,-46.3251358046,289.646311924056,0.911070229886372,36.8922757912277,343192.085677952,36.8305641719633,5.69169960474308,43440363.541082,25340749.7455804,18005998.4321539,0.777777777777778,77.1428571428571,N
244.021010961056,-49.5661832318834,293.58719419294,0.32396208176537,37.8156462607062,360392.374444842,37.7422281843498,5.69169960474308,45592994.0174325,27263386.7621351,18281776.3459293,0.794444444444444,75.5244755244755,N
224.200502161733,-48.7441396944633,272.944641856196,0.818092306514923,34.967978857744,308304.732020259,34.9083912367242,5.69169960474308,39021966.67356,23551163.7149845,15399640.8669569,0.827777777777778,72.4832214765101,N
227.700009340725,-44.9900809734813,272.690090314206,-0.976759657007014,35.8278505965335,323717.366383787,35.770312860658,5.69169960474308,40980768.3896183,25460209.5358394,15422268.0526819,0.825,72.7272727272727,N
243.088589026739,-48.8996554198674,291.988244446606,0.825408837807819,37.4377180871903,353371.218201766,37.3727732796976,5.69169960474308,44723263.1551745,26548454.8949356,18087625.5361109,0.847222222222222,70.8196721311475,N
222.529291659046,-47.1219896755659,269.651281334612,0.803612775259871,34.6406743901311,302557.418948794,34.5814853104927,5.69169960474308,38294175.7797605,22986070.0044653,15196638.1165601,0.805555555555556,74.4827586206897,N
216.966036368097,-49.6397297866585,266.605766154756,-0.510440002082773,33.2808916583658,279185.591789041,33.218975944519,5.69169960474308,35325313.2481679,19426272.1463743,15839100.425793,0.780555555555556,76.8683274021352,N
233.841474490232,-41.7805400555768,275.622014545809,-0.211880424765481,37.657882723704,357376.623079069,37.5839835893817,5.69169960474308,45209554.1615516,30587773.4789261,14558180.1602604,0.780555555555556,76.8683274021352,N
248.70671373552,-40.3984472960477,289.105161031567,-0.323571216148392,39.1187394827626,385655.984915479,39.0426940180575,5.69169960474308,48788826.7765418,30912444.3258753,17821401.1420069,0.8,75,N
296.852270614396,-49.7284643696519,346.580734984048,1.61130538542392,47.6162891210065,572019.234569542,47.5494015859712,5.69169960474308,72443526.2266561,49207002.2032881,23055075.6906376,0.811111111111111,73.972602739726,N
229.830191806274,-46.9543271085311,276.784518914805,0.392855570866745,34.7530409912608,304398.059132733,34.6865158804375,5.69169960474308,38511287.290416,21789718.2257803,16665951.2219693,0.794444444444444,75.5244755244755,N
221.829155445452,-47.6441878316012,269.473343277053,-0.138585523999687,34.6224640755156,302081.04380712,34.5542503982,5.69169960474308,38213862.4298649,22594793.4002821,15586247.2389682,0.8,75,N
227.879825784454,-47.4265834187554,275.306409203209,0.925460398542231,37.2622597481731,350112.641056326,37.2000595571119,5.69169960474308,44316655.8425272,31444601.7312224,12783735.6712325,0.788888888888889,76.056338028169,N
212.216277284433,-50.4686440956915,262.684921380124,1.2825376072707,32.1080087637519,260209.065533496,32.0701470244825,5.69169960474308,32969071.1708266,18357448.0316404,14463173.6455857,0.777777777777778,77.1428571428571,N
215.7504742634,-52.066108081291,267.816582344691,-1.65460201521631,32.7732898793585,271362.949518824,32.7502798176999,5.69169960474308,34415031.4553676,18080352.7237733,16107326.6308877,0.741666666666667,80.8988764044944,N
215.115306543822,-47.1468800459205,262.262186589742,1.44855095375738,32.161636174629,261192.321906164,32.1306818943622,5.69169960474308,33107983.6884967,17421125.8495753,15501945.2036387,0.744444444444444,80.5970149253731,N
218.661431322764,-51.3434421348403,270.004873457604,0.065580485883795,33.6889766795005,286007.769829838,33.6223957117658,5.69169960474308,36180115.0464416,20045040.2914652,16090687.6584625,0.747222222222222,80.2973977695167,N
233.246465310972,-47.9845225463816,281.230987857353,0.316671997019148,35.9928601383062,326487.838327674,35.9230533799816,5.69169960474308,41303912.9818533,24457480.8623597,16808336.1117017,0.791666666666667,75.7894736842105,N
217.009114247464,-50.8388103260548,267.847924573519,-0.87693844384488,33.8894594797988,289615.419207573,33.8337845519095,5.69169960474308,36660960.50139,21201052.8264368,15378481.0931414,0.791666666666667,75.7894736842105,N
230.833464553588,-51.1550206861507,281.988485239739,1.58541288018264,37.4273931707667,353639.983511071,37.3869829765815,5.69169960474308,44815900.892475,31609142.0222028,13014457.6488979,0.791666666666667,75.7894736842105,N
223.176171567949,-48.1926990503635,271.368870618313,-1.77490661782779,34.5115470176261,300940.837398562,34.4889761501214,5.69169960474308,38169827.6157033,20923141.5667856,16998041.1574242,0.761111111111111,78.8321167883212,N
215.848480621841,-51.6750945629241,267.523575184765,1.48042973824778,32.4462451086109,265849.716124413,32.4158817834113,5.69169960474308,33700132.4604804,17909543.3331124,15595376.4415416,0.780555555555556,76.8683274021352,N
200.871748179513,-53.7216503790306,254.593398558543,-0.0822398950706841,30.7450591922679,238206.894653773,30.6843482557561,5.69169960474308,30133380.7890594,15229155.4217422,14849819.5042172,0.755555555555556,79.4117647058823,N
199.414910521029,-51.0983877276562,250.513298248685,0.209550884023163,30.5347977301875,234969.32547868,30.475112990331,5.69169960474308,29725024.6289277,15450963.5508558,14225168.1515703,0.772222222222222,77.6978417266187,N
223.962970528194,-52.2755062558658,276.23847678406,-0.224908256202016,34.882424424877,306642.248188926,34.8141450620135,5.69169960474308,38791858.0688726,22497574.9104228,16264905.7741141,0.775,77.4193548387097,N
218.574005523552,-59.8793340021226,278.453339525675,0.186369769396769,34.3637844242388,297587.946972609,34.2963109467442,5.69169960474308,37645986.8765947,20652554.497277,16971118.2330676,0.788888888888889,76.056338028169,N
209.449477135188,-49.9829634464267,259.432440581615,0.59999421871742,33.0930142549535,276068.271549407,33.0329977284906,5.69169960474308,34934134.7125718,20460567.8767464,14423567.3203708,0.844444444444444,71.0526315789474,N
204.922741263587,-55.5807569690649,260.503498232652,-1.17265417853963,33.1319603870748,276975.058179934,33.0872041098975,5.69169960474308,35081350.6843699,20846723.5837305,14107755.3730295,0.844444444444444,71.0526315789474,N
210.455597886433,-53.1247003151171,263.580298201551,1.9759323714896,31.4777038246035,250680.941303889,31.4775119743353,5.69169960474308,31836087.5264051,16041454.8745005,15493688.4377961,0.816666666666667,73.469387755102,N
197.760764200651,-57.2486612114135,255.009425412065,-1.05793073366431,31.3622352035996,248147.790847026,31.3180667937176,5.69169960474308,31426515.4479379,17684283.1589437,13615007.4473445,0.783333333333333,76.5957446808511,N
198.595315996987,-54.4646881838522,253.060004180839,0.821603204289989,30.4150926263122,233290.403637522,30.3660411819734,5.69169960474308,29532837.8628563,15026856.3217874,14418222.1335655,0.794444444444444,75.5244755244755,N
214.298107911594,-51.6281572391329,265.926265150727,-0.519706768068986,33.7354599495626,286864.811084721,33.672733899106,5.69169960474308,36297033.4104531,20403733.3287654,15850083.6809767,0.830555555555556,72.2408026755853,N
220.393005334089,-52.0976116170408,272.490616951129,0.515997779855678,34.3746293200987,297834.377693667,34.3105082886621,5.69169960474308,37684569.5238103,21390611.3335197,16256484.5500166,0.833333333333333,72,N
205.70821766598,-54.57461014712,260.2828278131,0.503958632869719,33.3613583981793,280535.274510108,33.2991753218462,5.69169960474308,35495839.4858109,23491405.1129347,11953511.9335046,0.872222222222222,68.7898089171974,N
206.579633577987,-54.0523149536768,260.631948531664,-0.632617800094632,33.1723911161687,277403.950091837,33.1128117313865,5.69169960474308,35104407.7243747,23930942.8721643,11108872.5995123,0.861111111111111,69.6774193548387,N
226.178401188201,-45.9878778202298,272.166279008431,0.45920646618231,35.8663868460804,324225.57201534,35.7983798524547,5.69169960474308,41021274.1052891,25382106.9163373,15605459.4936445,0.844444444444444,71.0526315789474,N
207.001476561829,-48.8379182830066,255.839394844836,0.0231372496429314,32.2107483664664,261458.277641688,32.1470360599154,5.69169960474308,33074488.7573992,19207338.1562032,13816824.416578,0.791666666666667,75.7894736842105,N
218.087756140694,-52.0438638715851,270.131620012279,1.31177958970668,34.0163439013964,292027.490129422,33.9743852669403,5.69169960474308,36996542.1468247,21014912.5693129,15856669.0018713,0.780555555555556,76.8683274021352,N
216.336033523194,-56.4244705838168,272.760504107011,-1.67035667334397,35.2136234936398,313185.711575354,35.1836352306705,5.69169960474308,39707264.9328055,26275404.1311394,13210145.5127992,0.805555555555556,74.4827586206897,N
212.454382445515,-48.8118966154752,261.26627906099,0.892970211988913,32.9717773176255,274160.542207011,32.9186650207307,5.69169960474308,34706828.842783,19208695.7845998,15410921.6539408,0.805555555555556,74.4827586206897,N
205.270201827242,-53.0952809408269,258.365482768069,0.224773302327549,31.920860732313,256786.002501186,31.8585065055407,5.69169960474308,32485028.3654484,18175719.8158572,14273746.7279672,0.833333333333333,72,N
213.463723298626,-47.9413084314838,261.405031730109,-1.02864989611018,33.8370295309548,288793.735518653,33.7857546236391,1.42292490118577,36566270.327093,21203344.7420515,15263039.8384776,0.861111111111111,69.6774193548387,N
205.733925624232,-48.3413333585641,254.075258982796,0.0305300246260062,31.8842691833549,256185.104398721,31.8212090507179,5.69169960474308,32407444.9389341,17490042.0509219,14876982.4621496,0.844444444444444,71.0526315789474,N
198.317263833342,-49.7826036037124,248.099867437055,1.54220594832735,30.3394091621294,232562.631567714,30.3186392771744,5.69169960474308,29495291.8543807,15109451.6083313,14188551.0486089,0.755555555555556,79.4117647058823,N
227.32891760729,-52.5108640751025,279.839781682392,-0.750904593358727,36.5185101940147,336210.255871376,36.4540024137504,5.69169960474308,42548642.2868455,27925620.7173195,14561453.9248842,0.791666666666667,75.7894736842105,N
208.085644491145,-50.7131877427893,258.798832233934,-0.818788874290238,32.3183069654794,263376.802259795,32.2647645070415,5.69169960474308,33338617.2893013,18745959.9746877,14512508.0073289,0.794444444444444,75.5244755244755,N
202.288396528877,-48.4069530495155,250.695349578393,0.513588203298541,31.0528237915132,243064.756616715,30.9956491028527,5.69169960474308,30756132.8528305,16445565.8170179,14244545.0293945,0.744444444444444,80.5970149253731,N
213.930069283777,-45.9718833502708,259.901952634047,0.824774597744066,33.1930733746198,277820.694297012,33.1376751003353,5.69169960474308,35166082.284927,20705250.3081256,14381533.4013003,0.791666666666667,75.7894736842105,N
212.602566619815,-50.6656943116056,263.268260931421,-1.44863254552103,34.0998545039163,293556.549123184,34.0632142597301,5.69169960474308,37202049.6791706,23010108.3055239,14019414.5850555,0.819444444444444,73.2203389830509,N
207.711191011636,-49.1242957103247,256.83548672196,0.926503928480328,31.9942538774241,258172.512466573,31.9444003435127,5.69169960474308,32686295.7947745,17738318.9036417,14841076.6672309,0.813888888888889,73.7201365187713,N
203.450386276665,-48.3543511684728,251.804737445138,0.44845001649682,30.8416276202148,239754.790731103,30.7838820520428,5.69169960474308,30335416.4733245,15939459.2873502,14329962.4688504,0.772222222222222,77.6978417266187,N
205.800820799722,-47.829590008538,253.63041080826,-1.21450609821659,31.8554001726801,256094.34442156,31.8155718220166,5.69169960474308,32443135.619813,17863208.9386854,14446922.7746972,0.769444444444444,77.9783393501805,N
203.582453523597,-46.1935900169703,249.776043540567,1.17686116689622,30.7914369846695,239274.778636535,30.7530504696345,5.69169960474308,30312585.7038653,16165196.5276976,14011616.1139012,0.758333333333333,79.1208791208791,N
208.083675998804,-49.9678959140315,258.051571912836,-0.212475846590878,31.8939263720876,256351.501870195,31.8315416366408,5.69169960474308,32429905.0803089,17581650.9043511,14794252.7422983,0.75,80,N
205.423887198022,-47.6053621764368,253.029249374459,0.687567351446076,31.8074349578893,255071.260949573,31.7519574541826,5.69169960474308,32281634.0176255,18069963.1875242,14144016.3618069,0.775,77.4193548387097,N
214.479278912018,-50.5753485475696,265.054627459587,-1.29032146776573,33.8403605753133,289004.068135554,33.7980557089568,5.69169960474308,36612291.1570656,20931001.0466847,15538902.4373274,0.8,75,N
217.236206833058,-46.8471722204313,264.083379053489,0.993173961414001,33.4511741594966,282232.783080502,33.3997694177091,5.69169960474308,35734015.9831089,20150737.5684319,15475448.2139929,0.805555555555556,74.4827586206897,N
248.655050532579,-53.1077581334523,301.762808666031,-0.206477729794725,43.5369743823903,477668.757032356,43.4513383280588,5.69169960474308,60426451.8000124,43701537.4756597,16692577.9877229,0.802777777777778,74.7404844290657,N
252.454811182858,-44.555203331179,297.010014514037,1.7755662082076,41.3819250304908,432338.473991761,41.3382114185845,5.69169960474308,54791577.6664586,40594654.6241015,13909954.4285254,0.536111111111111,111.917098445596,A
263.659217461695,-40.6732462588063,304.332463720501,1.28018646445859,39.9991744187255,403597.992431363,39.9405681224259,5.69169960474308,51107597.3876988,31673552.8264503,19272466.4415744,0.938888888888889,63.905325443787,N
251.838183750613,-47.3397138229421,299.177897573555,-3.09688106999201,39.455612983378,394726.279872818,39.4991509326275,5.69169960474308,50239818.1028216,31842900.7127766,17737195.9986602,0.763888888888889,78.5454545454545,N
244.802070928401,-37.9124214620939,282.714492390495,4.023295394282,35.7010039016418,325284.830430333,35.8568095654752,5.69169960474308,41666575.0148365,23584578.5227466,16988130.7048933,0.722222222222222,83.0769230769231,N
241.432321999182,-44.4177033596561,285.850025358838,-2.22932305958233,40.1147685682241,406774.433605017,40.0974324040246,5.69169960474308,51616023.9973308,38119132.0517141,13160534.7735967,0.755555555555556,79.4117647058823,N
236.030608214209,-39.1462377078368,275.176845922046,0.987557183341885,37.4464531732678,353610.430630114,37.3854207718067,5.69169960474308,44762924.4381078,28896113.7195626,15773743.0072134,0.802777777777778,74.7404844290657,N
232.605395808584,-43.3673257935773,275.972721602161,0.649514913924873,35.8903548997605,324712.361872075,35.8252434833402,5.69169960474308,41089611.8889574,25214998.6202844,15806620.0747217,0.775,77.4193548387097,N
224.856135471842,-42.7901495283422,267.646285000184,0.135982243548896,35.175647258327,311810.870596798,35.1063247005356,5.69169960474308,39444666.8774603,24757870.4726298,14614861.3148047,0.719444444444444,83.3976833976834,N
233.507860660387,-45.6413963083832,279.149256968771,-1.30042606888719,37.0762869205612,346839.915371619,37.0257850208414,5.69169960474308,43929363.3677504,27340585.852059,16450798.478384,0.725,82.7586206896552,N
235.247993349671,-45.8727481105972,281.120741460268,2.25975393016853,35.4382630414269,317771.304242831,35.440274550973,5.69169960474308,40361498.3535006,22667168.0354082,17312247.3132337,0.694444444444444,86.4,N
227.432741040588,-48.6886792472447,276.121420287832,-2.59208586521122,37.0052436994718,346785.675447393,37.0228898028947,1.42292490118577,44083417.3163805,28556170.9733979,15018570.0590269,0.694444444444444,86.4,N
237.478725575797,-41.6313162636897,279.110041839486,1.41002783044734,37.0058073906597,345599.313876027,36.9595074802936,5.69169960474308,43781936.7576343,26800360.50467,16817950.1343918,0.708333333333333,84.7058823529412,N
240.523226491354,-53.2477366963932,293.770963187747,0.874502164368125,37.1600713874141,348172.95096144,37.096868759834,5.69169960474308,44068350.0010115,25425319.261452,18560313.1004065,0.702777777777778,85.3754940711462,N
218.111493655972,-46.6454008507865,264.756894506758,-2.8738486298853,34.5008996288603,302048.17145529,34.5523702564254,5.69169960474308,38473415.4925316,22353889.3940347,15542719.8176676,0.716666666666667,83.7209302325581,N
292.359961548571,-41.762656079116,334.122617627687,2.40796941571532,56.3444904055317,801491.777089756,56.2845599441073,5.69169960474308,101574279.6955,89518729.5036288,11655084.3660456,0.741666666666667,80.8988764044944,N
238.042913848271,-41.8155505547602,279.858464403031,-0.842488489382345,37.4008146765413,352682.452568434,37.3363333605222,5.69169960474308,44637041.7667549,28303917.2765519,16252809.919813,0.752777777777778,79.7047970479705,N
226.397019921317,-40.9430783976384,267.340098318956,2.44122397407806,34.6317306895945,303745.678526642,34.6493261760331,5.69169960474308,38614560.4734746,22646427.3476654,15529301.6402007,0.719444444444444,83.3976833976834,N
214.952278751547,-44.7550782840206,259.707357035568,-2.2559873307064,33.205474040053,279143.721714194,33.2164848898186,1.42292490118577,35474564.5612128,19747795.3643414,15337155.7517572,0.688888888888889,87.0967741935484,N
233.349201310018,-42.1388005094822,275.4880018195,0.960499681102439,35.833075989412,323803.759973731,35.7750857272132,5.69169960474308,40990698.2223935,24028173.0683898,16850409.9683731,0.705555555555556,85.0393700787401,N
223.59882278757,-47.7181524029846,271.316975190554,0.0768766969055208,34.1007540534734,293042.574844613,34.0333813603152,1.42292490118577,37070060.8809732,20441561.0205363,16568338.5139957,0.691666666666667,86.7469879518072,N
208.609977791261,-43.9243372467791,252.53431503804,-0.0725646014478966,32.6761888841033,269070.128839589,32.6116282299528,5.69169960474308,34037529.0254682,19957948.421947,14039554.6216098,0.716666666666667,83.7209302325581,N
230.612182436517,-43.1212066735976,273.733389110114,-0.84492165050784,37.4599724341919,353799.497588805,37.3954139770777,1.42292490118577,44778475.5601757,29358559.6430522,15346394.2997858,0.755555555555556,79.4117647058823,N
235.10959874432,-44.5468356053939,279.656434349714,0.793067609423135,36.6187970565242,338075.072989439,36.5549601371714,5.69169960474308,42786626.1507617,25964905.736587,16741581.7674542,0.752777777777778,79.7047970479705,N
217.690022707411,-42.7492460867916,260.439268794202,0.100819591230372,33.6196266738997,284832.954659746,33.5532704095571,5.69169960474308,36031683.0147189,21373022.5216812,14612086.8732332,0.733333333333333,81.8181818181818,N
206.181584864463,-43.5175266005108,249.699111464973,-0.316128120711584,33.2520795572915,278661.884369021,33.1878045824077,1.42292490118577,35253926.7283005,21236398.4299462,13982590.5981611,0.738888888888889,81.203007518797,N
212.154082083767,-38.0927952637506,250.246877347518,-0.0242578096939005,33.2307210526942,278278.915939514,33.1649915391598,1.42292490118577,35202299.0091742,21443784.5458139,13720097.3893113,0.761111111111111,78.8321167883212,N
220.727976128572,-46.3293010848245,267.057277213397,0.697208036811802,34.0430378969345,292172.947230322,33.9828454299969,5.69169960474308,36975429.6736129,20496760.4014043,16388450.2620752,0.702777777777778,85.3754940711462,N
207.929453779416,-48.2845841017791,256.214037881195,0.241763117017637,31.6783123440918,252900.686887801,31.6165693593494,5.69169960474308,31993806.7416455,17043477.4423901,14889811.4207648,0.702777777777778,85.3754940711462,N
221.224242434748,-58.0727750394958,279.297017474243,-0.999987757048205,35.8505347164368,324138.725347623,35.7935850760901,1.42292490118577,41035552.1619032,24297323.6377585,16661216.7080237,0.725,82.7586206896552,N
221.573993766723,-48.8672419148463,270.44123568157,0.588027853664302,35.171103935842,311813.132640024,35.1064520403551,5.69169960474308,39455423.9043097,23383305.0627928,16025503.5015448,0.766666666666667,78.2608695652174,N
218.399096686798,-48.1700807138975,266.569177400696,0.0142466544167512,34.5367263755463,300581.989473009,34.4684073411639,1.42292490118577,38023621.2742303,22566693.0475949,15414016.5736377,0.780555555555556,76.8683274021352,N
208.336679226402,-44.2695448136051,252.606224040008,0.743564905261584,33.070700935399,275745.038468756,33.0136538090101,5.69169960474308,34899442.2910579,20715275.1344302,14115684.287305,0.802777777777778,74.7404844290657,N
244.471558672168,-47.8693730008831,292.340931673051,-0.954285018643043,39.8580832649838,400574.430946604,39.7906791351192,5.69169960474308,50701810.5133546,33271364.6738982,17363165.5745753,0.777777777777778,77.1428571428571,N
216.410631929487,-48.5292801841487,264.939912113636,1.29671730578196,32.6262562884305,268672.508418477,32.5875232810169,5.69169960474308,34040886.9733481,18438349.20063,15432189.4599464,0.747222222222222,80.2973977695167,N
